feature,importance
60XX_WDT,2.9410489297851377e-07
DVB_AF9033,1.9551681518288085e-07
BACKLIGHT_TPS65217,7.900986584839911e-07
TOUCHSCREEN_TSC2004,8.219049386659156e-08
SENSORS_IBMAEM,6.361685155330836e-06
SBC8360_WDT,0.0
MEDIA_TUNER_TUA9001,4.347370052931581e-07
BACKLIGHT_AS3711,4.593612085064497e-07
TICK_ONESHOT,1.634934816270925e-07
CAN_GRCAN,3.8322507023344756e-07
TOUCHSCREEN_TSC2005,2.4423102847035034e-07
SENSORS_IBMPEX,1.4446273572037741e-07
SBC7240_WDT,0.0
MEDIA_TUNER_FC0011,2.2753721516378647e-05
BACKLIGHT_GPIO,3.393145334315137e-07
NO_HZ_COMMON,1.7791260916229097e-08
CAN_JANZ_ICAN3,1.004765694772165e-06
TOUCHSCREEN_TSC2007,1.3546327865544757e-06
GPIO_ACPI,1.601043067071735e-05
CPU5_WDT,2.74733958295153e-07
MEDIA_TUNER_FC2580,3.3155265972462285e-07
BACKLIGHT_LV5207LP,1.405310158142418e-06
NO_HZ_IDLE,1.7585929717605194e-07
TOUCHSCREEN_TSC2007_IIO,6.09093741526716e-08
DEBUG_GPIO,1.0063876367758281e-07
SENSORS_IIO_HWMON,5.02871117280158e-07
SMSC_SCH311X_WDT,4.660630378462966e-08
MFD_JANZ_CMODIO,2.440257938261412e-09
MEDIA_TUNER_IT913X,4.0977792216843334e-07
BACKLIGHT_BD6107,4.666399043868686e-07
NO_HZ,4.157745146152846e-08
CAN_SUN4I,1.8751894730828322e-07
GPIO_SYSFS,1.28242241738517e-08
SENSORS_I5500,3.446217600297359e-05
SMSC37B787_WDT,6.654882396138123e-07
DVB_USB_ANYSEE,0.0
BACKLIGHT_ARCXCNN,2.8362982572988766e-06
HZ_PERIODIC,7.865604746159559e-06
GPIO_GENERIC,7.284368530093445e-07
SENSORS_CORETEMP,2.7840086704432674e-07
VIA_WDT,5.375815918854686e-07
MEDIA_TUNER_TDA18212,1.6922984093403545e-06
VGA_CONSOLE,6.476571794296667e-08
TOUCHSCREEN_PCAP,7.723431377766776e-08
GPIO_MAX730X,1.5514744423175025e-07
SENSORS_IT87,3.240343571389987e-05
W83627HF_WDT,4.3415385404319195e-08
DVB_ISL6423,5.975930627437169e-07
HAVE_VIRT_CPU_ACCOUNTING_GEN,0.0
GPIO_74XX_MMIO,7.737119665589207e-07
W83877F_WDT,3.086723498801023e-06
EZX_PCAP,7.430809383466389e-07
DVB_CXD2820R,3.5051446286066125e-08
VGACON_SOFT_SCROLLBACK,2.4528073625819026e-07
RCU_NOCB_CPU,7.186842405275815e-07
CAN_XILINXCAN,9.46815116899112e-14
TOUCHSCREEN_RM_TS,1.9349921428253455e-08
GPIO_ALTERA,2.0198401670351915e-06
SENSORS_JC42,1.2260940489424691e-05
W83977F_WDT,1.5800947136796785e-07
DVB_USB_AU6610,1.501639693720443e-08
PCH_CAN,0.0
TOUCHSCREEN_SILEAD,2.7444050537371003e-07
GPIO_AMDPT,7.035123912852809e-05
SENSORS_POWR1220,4.191348238591811e-07
MACHZ_WDT,1.0644428684456252e-07
DVB_USB_AZ6007,3.19169523866911e-07
TOUCHSCREEN_SIS_I2C,3.8712024225916097e-07
CAN_C_CAN,1.9337359675002524e-07
GPIO_ASPEED,8.933861213598358e-07
SENSORS_LINEAGE,3.23113159746615e-06
SBC_EPX_C3_WATCHDOG,6.18364798421778e-05
DVB_DRXK,2.651185320082477e-07
VGACON_SOFT_SCROLLBACK_PERSISTENT_ENABLE_BY_DEFAULT,9.21114391125193e-08
INET_IPCOMP,7.421504392548882e-10
REGULATOR_MAX77620,1.8763877651565932e-07
VIDEO_RENESAS_FCP,0.0
SND_FIREWIRE,2.7566536053666852e-08
CRYPTO_USER_API_AEAD,4.820943965828018e-07
INET_XFRM_TUNNEL,1.6131402704086958e-06
REGULATOR_MAX8649,8.46744542999885e-06
VIDEO_RENESAS_JPU,3.212912088154931e-10
SND_FIREWIRE_LIB,4.1330131434520084e-07
CRYPTO_DEV_PADLOCK,2.506936706778331e-06
INET_XFRM_MODE_TRANSPORT,3.7102473550331964e-09
REGULATOR_MAX8660,1.4961090143491534e-05
VIDEO_RENESAS_VSP1,1.0090138204588461e-08
SND_DICE,3.1141035650650975e-11
CRYPTO_DEV_PADLOCK_AES,2.013299395458253e-06
INET_XFRM_MODE_BEET,3.6508321651826973e-06
REGULATOR_MAX8907,5.983383703950697e-07
VIDEO_TI_VPE,2.2828297613874725e-12
SND_OXFW,7.693531696268268e-10
CRYPTO_DEV_PADLOCK_SHA,1.6996683149782638e-05
INET_DIAG,1.5547987407195305e-07
REGULATOR_MAX8925,1.8989623426907885e-06
VIDEO_TI_VPDMA,1.5631179467860582e-07
SND_ISIGHT,9.098473774961675e-08
MMC_OMAP_HS,2.4397607500568443e-07
CRYPTO_DEV_GEODE,0.0
INET_TCP_DIAG,1.0144215195165261e-07
REGULATOR_MAX8952,5.521380637515853e-07
VIDEO_TI_SC,8.178350967630873e-11
SND_FIREWORKS,3.412259557153416e-11
MMC_WBSD,2.0094330653201045e-06
INET_UDP_DIAG,2.5925348667920255e-13
REGULATOR_MAX8973,6.338142221340603e-08
VIDEO_TI_CSC,0.0
SND_BEBOB,0.0
INET_RAW_DIAG,2.0180807318609983e-09
REGULATOR_MAX77686,1.010440110571268e-06
VIDEO_TI_VPE_DEBUG,1.0629021627530909e-10
SND_FIREWIRE_DIGI00X,0.0
INET_DIAG_DESTROY,2.6789950538588544e-08
VIDEO_QCOM_VENUS,0.0
SND_FIREWIRE_TASCAM,3.715740712719111e-08
TCP_CONG_ADVANCED,1.076733242522255e-05
SND_FIREWIRE_MOTU,1.1874199819477668e-07
TCP_CONG_BIC,6.539815300844764e-10
REGULATOR_MAX77693,3.974863019836622e-06
SND_FIREFACE,2.425698560398829e-09
TCP_CONG_CUBIC,1.235853784534529e-08
REGULATOR_MAX77802,2.471253835674491e-07
SND_PCMCIA,4.2976668771807214e-07
MMC_TIFM_SD,6.779579153433504e-07
TCP_CONG_WESTWOOD,1.488307225125681e-07
REGULATOR_MC13XXX_CORE,7.019007633835063e-05
V4L_TEST_DRIVERS,8.208095106623521e-06
SND_VXPOCKET,1.7810713034021268e-08
TCP_CONG_HTCP,6.084433695910232e-07
REGULATOR_MC13783,4.032396367349085e-07
VIDEO_VIMC,1.6711101037374225e-09
SND_PDAUDIOCF,5.159035615925851e-07
TCP_CONG_HSTCP,2.621877990593597e-10
REGULATOR_MC13892,1.9902591875510395e-07
VIDEO_V4L2_TPG,2.097405792711695e-08
MMC_GOLDFISH,2.294516515026288e-07
TCP_CONG_HYBLA,5.062843023948803e-11
REGULATOR_MT6311,3.041167951133931e-05
VIDEO_VIVID,4.163026397454443e-14
MMC_SPI,5.334724284206427e-07
TCP_CONG_VEGAS,6.82971837717223e-07
REGULATOR_MT6323,1.3207549960018574e-07
VIDEO_VIVID_CEC,5.118992240532335e-09
PARIDE_FIT3,0.0
XEN_SYMS,0.0
NCPFS_NFS_NS,1.9736804364497317e-06
PARIDE_EPAT,0.0
PRISM2_USB,4.849733159488528e-10
VIDEO_MSRLIST_HELPER,0.0
NCPFS_OS2_NS,2.2470568073335866e-09
PARIDE_EPATC8,4.775911936739467e-10
SND_SOC_WM8994,7.993496912882192e-14
VIDEO_OV2722,1.098718225028118e-08
PARIDE_EPIA,1.303964104363198e-10
SND_SOC_QCOM,2.280773889560245e-09
COMEDI,2.7327193747273963e-09
VIDEO_GC2235,0.0
NCPFS_SMALLDOS,1.6010008430628786e-06
PARIDE_FRIQ,0.0
SND_SOC_LPASS_CPU,0.0
COMEDI_DEBUG,1.6723717182319746e-06
VIDEO_OV8858,0.0
NCPFS_NLS,2.4535939329461e-08
PARIDE_FRPW,1.7766407764318682e-06
SND_SOC_LPASS_PLATFORM,1.499356532788902e-08
VIDEO_MT9M114,0.0
NCPFS_EXTRAS,1.4178353252334255e-07
PARIDE_KBIC,1.2822420320822992e-08
SND_SOC_LPASS_IPQ806X,1.3012353796038777e-09
VIDEO_AP1302,0.0
CODA_FS,4.5470890686001946e-09
PARIDE_KTTI,1.8618631782698295e-09
SND_SOC_LPASS_APQ8016,0.0
VIDEO_GC0310,0.0
AFS_FS,3.349570588009556e-08
PARIDE_ON20,7.702363250380153e-10
SND_SOC_STORM,3.280549275927315e-08
VIDEO_OV2680,0.0
AFS_DEBUG,1.3732663918505044e-09
PARIDE_ON26,3.135052677976909e-08
SND_SOC_APQ8016_SBC,0.0
COMEDI_MISC_DRIVERS,1.7461364964423574e-07
VIDEO_LM3554,0.0
AFS_FSCACHE,1.2568046737550172e-07
BLK_DEV_PCIESSD_MTIP32XX,2.548340357841075e-08
SND_SOC_ROCKCHIP,1.0780665751058034e-09
COMEDI_BOND,2.152284812466471e-07
I2C_BCM2048,0.0
9P_FS,1.7636491202324395e-08
ZRAM,4.2142921664002656e-07
SND_SOC_ROCKCHIP_I2S,0.0
COMEDI_KCOMEDILIB,8.664178338508038e-08
DVB_CXD2099,2.0840336840003733e-07
9P_FSCACHE,1.8303536175223063e-08
BLK_CPQ_CISS_DA,1.8940652195729467e-10
SND_SOC_ROCKCHIP_PDM,0.0
COMEDI_TEST,3.841611557897119e-10
9P_FS_POSIX_ACL,0.0
CISS_SCSI_TAPE,3.255834678839628e-07
SND_SOC_ROCKCHIP_SPDIF,0.0
COMEDI_PARPORT,7.609310529885673e-08
9P_FS_SECURITY,9.468662615028837e-08
QCOM_EBI2,3.3858310482558643e-07
SCSI,1.9715695544481816e-05
SND_SOC_ROCKCHIP_MAX98090,0.0
COMEDI_SERIAL2002,2.1030698012420436e-08
SIMPLE_PM_BUS,8.915779000615869e-08
BLK_DEV_DAC960,1.6402182826631372e-07
SND_SOC_ROCKCHIP_RT5645,2.37918209615689e-10
COMEDI_SSV_DNP,1.708654665184658e-09
NLS_CODEPAGE_437,6.863376485808183e-07
BLK_DEV_UMEM,2.086895002652096e-05
SND_SOC_RK3288_HDMI_ANALOG,0.0
COMEDI_ISA_DRIVERS,6.9436867631716e-07
LIRC_STAGING,5.497214024453403e-08
NLS_CODEPAGE_737,1.3385459730852645e-07
S3C24XX_DMAC,5.947825912692431e-08
EXTCON_MAX8997,1.5837397024968983e-05
DMI_SYSFS,3.6912202667718945e-07
RTC_DRV_VRTC,6.064473182940926e-12
EXTCON_PALMAS,9.466625301997061e-07
ISCSI_IBFT_FIND,9.149365097997036e-07
MEMORY_FAILURE,4.306172787626196e-07
SPI_S3C64XX,3.071725315359863e-08
EXTCON_QCOM_SPMI_MISC,6.312677012886899e-08
ISCSI_IBFT,0.0
SPI_SC18IS602,5.592629705633275e-07
RTC_DRV_DS1286,4.900400916966529e-07
EXTCON_RT8973A,8.808058258789702e-06
RAS,2.227437245492733e-05
FW_CFG_SYSFS,1.8091323841801506e-07
HWPOISON_INJECT,4.862830163417217e-06
SPI_SH_MSIOF,2.6943150219446595e-07
MMC_SDRICOH_CS,2.36703779224778e-14
RTC_DRV_DS1511,1.2327499921766973e-05
EXTCON_SM5502,9.578998787253639e-09
FW_CFG_SYSFS_CMDLINE,1.4886015601040572e-05
SPI_SH,1.4117926393732705e-07
RTC_DRV_DS1553,7.086419706479114e-07
EXTCON_USB_GPIO,2.102921286346276e-06
PROC_PAGE_MONITOR,3.012668159455063e-07
RTC_DRV_DS1685_FAMILY,5.883802611284257e-06
TRANSPARENT_HUGEPAGE,3.449290610302508e-07
SPI_SH_HSPI,1.589444213598312e-09
RTC_DRV_DS1685,1.716058167337323e-06
MMC_CB710,3.4606953662825068e-06
GOOGLE_FIRMWARE,1.5332458745592437e-06
RADIX_TREE_MULTIORDER,2.7484481183120844e-07
TRANSPARENT_HUGEPAGE_ALWAYS,3.503503467316792e-05
MMC_VIA_SDMMC,7.382531620933042e-08
GOOGLE_SMI,3.1158895068984753e-06
TRANSPARENT_HUGEPAGE_MADVISE,0.0
SPI_STM32,9.842470955584807e-08
EFI_VARS,5.064758683521542e-09
DDR,1.2909595179439032e-06
THP_SWAP,8.079020816820532e-08
SPI_ST_SSC4,3.083947766863876e-10
GOOGLE_COREBOOT_TABLE,5.259373762852364e-07
TRANSPARENT_HUGE_PAGECACHE,1.6409038274222473e-07
SPI_SUN4I,5.199457509089393e-08
GOOGLE_COREBOOT_TABLE_ACPI,3.5859809636900956e-07
SPI_SUN6I,8.334227163608789e-11
RTC_DS1685_PROC_REGS,1.0767178133965689e-07
GOOGLE_COREBOOT_TABLE_OF,1.7962128763850052e-06
NEED_PER_CPU_KM,3.9712605241538997e-07
MMC_CAVIUM_THUNDERX,1.7813972344870695e-07
RTC_DS1685_SYSFS_REGS,1.0465749675185747e-06
QCOM_GDSC,2.523876010197891e-11
GOOGLE_MEMCONSOLE,7.667864185911004e-07
CLEANCACHE,2.7412113641018673e-07
SPI_TEGRA114,1.3269093944475325e-06
MMC_DW,6.645894621610058e-08
RTC_DRV_DS1742,2.3759625035184246e-07
GOOGLE_MEMCONSOLE_X86_LEGACY,2.0342943597281994e-06
FRONTSWAP,3.02656431380882e-07
SPI_TEGRA20_SFLASH,4.3715849657750975e-08
MMC_DW_PLTFM,1.6103206470016622e-08
COMMON_CLK_QCOM,0.0
GOOGLE_MEMCONSOLE_COREBOOT,2.4093944093657755e-05
SCSI_ARCMSR,2.532750879825897e-07
INTEL_MEI_WDT,1.8930605136775882e-07
SCSI_ESAS2R,1.7778912680851967e-07
NI903X_WDT,1.1330999009609903e-08
MEGARAID_NEWGEN,2.299297835467244e-08
NIC7018_WDT,3.043719917427651e-09
MEGARAID_MM,7.205179435045842e-11
MEGARAID_MAILBOX,2.112400188323601e-10
MEGARAID_LEGACY,4.4323561789593727e-07
MEGARAID_SAS,1.374728465650021e-06
BCM47XX_WDT,1.3557900492770214e-08
CLK_QORIQ,3.2232006149041e-09
SCSI_MPT3SAS,6.884774718526659e-06
CPU_IDLE_GOV_LADDER,2.142690813303652e-06
CPU_IDLE_GOV_MENU,6.0227436241533754e-06
SCSI_MPT2SAS,0.0
SCSI_SMARTPQI,5.3681362977520774e-08
SCSI_UFSHCD,6.575627885529652e-08
PM_DEVFREQ,2.457255715065647e-07
DEVFREQ_GOV_SIMPLE_ONDEMAND,2.8709754352315185e-07
SCSI_UFSHCD_PCI,2.664007591277914e-07
SCSI_UFS_DWC_TC_PCI,3.5975915365298556e-08
SYSV68_PARTITION,2.0964356384691857e-07
STMMAC_PLATFORM,3.4966439076065774e-10
BRCMFMAC_USB,0.0
HW_RANDOM_STM32,9.545878466737174e-07
FB_SYS_COPYAREA,6.892419818201933e-07
USB_DWC2,6.70328918226693e-07
BMP280_I2C,3.439362766565792e-05
DWMAC_DWC_QOS_ETH,7.213338880951142e-10
BRCMFMAC_PCIE,0.0
FB_SYS_IMAGEBLIT,4.368868429200526e-06
USB_DWC2_DUAL_ROLE,1.0066067888696607e-08
BMP280_SPI,7.753180691440355e-09
CMDLINE_PARTITION,2.1466452865143626e-07
DWMAC_GENERIC,0.0
HW_RANDOM_MESON,1.5521956165834975e-07
BRCM_TRACING,0.0
FB_DEFERRED_IO,1.4355713122219938e-06
USB_DWC2_HOST,2.2722882896148265e-06
IIO_CROS_EC_BARO,5.903871130952075e-10
BLOCK_COMPAT,1.694411142206118e-07
DWMAC_IPQ806X,0.0
HW_RANDOM_CAVIUM,4.431243223708812e-09
BRCMDBG,2.2759720541727313e-07
DRM_FBDEV_EMULATION,7.34616372563989e-07
USB_DWC2_PERIPHERAL,1.5846951502126244e-08
HID_SENSOR_PRESS,4.592787913730256e-06
BLK_MQ_PCI,0.00031554857532327645
DWMAC_LPC18XX,0.0
HW_RANDOM_MTK,1.7750028723900277e-06
WLAN_VENDOR_CISCO,1.1271811479232532e-09
USB_DWC2_PCI,4.0631287993482804e-08
HP03,1.6596510314818591e-06
BLK_MQ_VIRTIO,7.289201300343318e-05
DWMAC_MESON,3.1211080944293614e-12
AIRO,1.8605757523586575e-11
DRM_LOAD_EDID_FIRMWARE,7.530439084412934e-07
USB_DWC2_DEBUG,2.5312849120577667e-07
MPL115,1.9481188795458602e-06
AIRO_CS,0.0
DRM_TTM,5.539028524846082e-05
USB_DWC2_VERBOSE,2.7072028899160004e-09
VIRTIO,9.908035335566981e-07
MPL115_I2C,1.1687911591014431e-06
IOSCHED_NOOP,2.6252878889252363e-06
DWMAC_OXNAS,0.0
WLAN_VENDOR_INTEL,2.7221548927455417e-09
DRM_GEM_CMA_HELPER,3.44650957946183e-08
USB_DWC2_TRACK_MISSED_SOFS,5.4185818292018344e-05
MPL115_SPI,1.353895279729056e-07
IOSCHED_DEADLINE,5.231954183935294e-05
DWMAC_ROCKCHIP,0.0
IPW2100,0.0
DRM_KMS_CMA_HELPER,2.3962912470948554e-06
USB_DWC2_DEBUG_PERIODIC,1.4005274900406067e-08
IOSCHED_CFQ,6.092642006188639e-07
DWMAC_SOCFPGA,0.0
LIBIPW,0.0
DRM_VM,2.077543206858381e-05
USB_CHIPIDEA,1.078178817880709e-06
MPL3115,6.042692978184493e-07
CFQ_GROUP_IOSCHED,5.884310539562221e-08
IPW2100_MONITOR,2.667640424736334e-08
DRM_I2C_CH7006,5.281292887712939e-07
USB_CHIPIDEA_OF,3.418036299293138e-08
IPW2100_DEBUG,0.0
DEFAULT_CFQ,3.514496637160803e-08
DWMAC_STI,0.0
DRM_NOUVEAU,0.0036581492634935892
USB_CHIPIDEA_PCI,2.6676064517112464e-08
MS5611,1.7858567665601518e-07
IPW2200,0.0
DEFAULT_DEADLINE,1.6063308658686073e-06
DWMAC_STM32,0.0
DTLK,0.0
DRM_I2C_SIL164,6.673076010806778e-07
USB_CHIPIDEA_UDC,4.2009847824253237e-07
MS5611_I2C,1.3142169870008503e-07
DEFAULT_NOOP,1.5725722968528965e-07
DWMAC_SUNXI,1.6406258589689832e-09
IPW2200_MONITOR,3.612504562995126e-11
DRM_I2C_NXP_TDA998X,1.4479728718645042e-06
USB_CHIPIDEA_HOST,4.061364924676262e-08
MS5611_SPI,1.7040522551816393e-07
DWMAC_SUN8I,0.0
IPW2200_RADIOTAP,1.6930429416819988e-08
USB_CHIPIDEA_ULPI,5.810035485907702e-07
MS5637,1.6457804320861323e-05
STMMAC_PCI,1.073094223902157e-10
IPW2200_PROMISCUOUS,0.0
R3964,2.0458078685379986e-06
SND_SOC_HDMI_CODEC,4.4623785411956576e-08
USB_ISP1760,1.1690771747471565e-06
IIO_ST_PRESS,5.766888523837206e-07
IPW2200_QOS,0.0
APPLICOM,5.907609303863524e-07
NET_VENDOR_SUN,2.066735144794333e-08
USB_ISP1760_HCD,1.2744137789004922e-08
IIO_ST_PRESS_I2C,7.685473106649072e-07
HIGH_RES_TIMERS,2.2265024781001e-07
NFT_CHAIN_ROUTE_IPV6,0.0
TCM_IBLOCK,3.0042897752083303e-07
SENSORS_LTC2945,7.446133322728029e-08
REGULATOR_MT6397,5.823508649110808e-07
NFT_REJECT_IPV6,0.0
SENSORS_LTC2990,1.6213485673047144e-07
REGULATOR_PALMAS,2.7282373883011837e-07
NF_REJECT_IPV6,3.291049614230475e-08
TCM_FILEIO,1.1933850736768353e-06
TOUCHSCREEN_ST1232,4.302390073548351e-07
SENSORS_LTC4151,3.949202205309837e-06
REGULATOR_PBIAS,2.9351852589781516e-07
FB_UVESA,3.2841179188132e-07
APQ_GCC_8084,1.9218530319055094e-09
NFT_DUP_IPV6,0.0
TCM_PSCSI,7.024255152181887e-06
TOUCHSCREEN_STMFTS,7.777538032212043e-08
SENSORS_LTC4215,1.0219233926185198e-07
REGULATOR_PCAP,3.0336072985522284e-07
FB_VESA,5.620724677952948e-06
APQ_MMCC_8084,0.0
NF_NAT_IPV6,0.0
TCM_USER2,0.0
SENSORS_LTC4222,3.207447509027934e-07
REGULATOR_PCF50633,8.520547684132105e-07
FB_EFI,1.1268768967016558e-10
IPQ_GCC_4019,1.2553013500993496e-08
NFT_CHAIN_NAT_IPV6,0.0
LOOPBACK_TARGET,1.2287317117630674e-08
TOUCHSCREEN_STMPE,0.0
SENSORS_LTC4245,1.4995143259958628e-06
REGULATOR_PFUZE100,1.7652103133081555e-06
FB_N411,6.582334065167974e-07
IPQ_GCC_806X,1.8627678326461243e-10
NF_NAT_MASQUERADE_IPV6,0.0
TCM_FC,0.0
TOUCHSCREEN_SUN4I,6.759134547211648e-07
SENSORS_LTC4260,7.579043710535213e-07
REGULATOR_PV88060,7.764237160767069e-07
FB_HGA,1.5827353245948322e-06
IPQ_LCC_806X,4.3155790196926105e-09
NFT_MASQ_IPV6,0.0
ISCSI_TARGET,4.28599639050669e-06
TOUCHSCREEN_SUR40,6.483390797958286e-07
SENSORS_LTC4261,7.072759345759423e-05
REGULATOR_PV88080,2.275676361504177e-06
IPQ_GCC_8074,2.5603984837773926e-10
IRQ_TIME_ACCOUNTING,4.32681981943849e-06
NFT_REDIR_IPV6,0.0
SENSORS_MAX1111,4.404455198953802e-06
REGULATOR_PV88090,3.5459539706286345e-06
MSM_GCC_8660,5.105025752592868e-09
CRYPTO_CRC32C_INTEL,1.670271271244851e-05
BSD_PROCESS_ACCT,7.096318327421642e-07
IP6_NF_MATCH_AH,0.0
ISCSI_TARGET_CXGB4,6.101238836488287e-07
SENSORS_MAX16065,3.0624378516744485e-08
REGULATOR_PWM,1.22613422718091e-05
MEDIA_USB_SUPPORT,9.791886278475987e-08
MSM_GCC_8916,7.435376265719397e-09
MULTIUSER,2.1086151512861127e-07
IP6_NF_MATCH_EUI64,0.0
SBP_TARGET,4.0222401081824284e-09
SENSORS_MAX1619,2.1177843487569497e-07
VIDEOBUF2_DMA_SG,1.5373126192673898e-08
MSM_GCC_8960,5.712042476707671e-13
BSD_PROCESS_ACCT_V3,5.438976775776731e-05
IP6_NF_MATCH_FRAG,2.0620624196993548e-08
FIREWIRE,3.3987103277966023e-06
TOUCHSCREEN_SURFACE3_SPI,1.1323442445507726e-07
SENSORS_MAX1668,8.24384135587547e-08
MSM_LCC_8960,1.4331658857317291e-08
TASKSTATS,8.754282406903865e-07
IP6_NF_MATCH_OPTS,0.0
FUSION,5.990429950355149e-06
TOUCHSCREEN_SX8654,3.809138433402808e-08
SENSORS_MAX197,2.6485990153673234e-07
MDM_GCC_9615,2.0259094310290042e-08
TASK_DELAY_ACCT,3.2298711049561333e-06
IP6_NF_MATCH_HL,0.0
FUSION_SPI,7.895810692170224e-07
TOUCHSCREEN_TPS6507X,2.2650019621562764e-06
SENSORS_MAX31722,1.702625175566658e-06
REGULATOR_QCOM_SPMI,2.1519273434299998e-05
MDM_LCC_9615,0.0
IP6_NF_MATCH_IPV6HEADER,2.808280279761523e-06
FUSION_FC,0.0
TOUCHSCREEN_ZET6223,8.049911586079043e-06
SENSORS_MAX6639,0.0005220542446625097
REGULATOR_RC5T583,2.1876247213656885e-06
MSM_MMCC_8960,1.246990638146819e-10
SCHED_INFO,4.730016443238147e-06
TASK_XACCT,2.9154368262403414e-06
IP6_NF_MATCH_MH,0.0
FUSION_SAS,8.443034817876378e-09
TOUCHSCREEN_ZFORCE,1.0196959679199485e-05
SENSORS_MAX6642,1.5194741203827894e-06
REGULATOR_RK808,9.671706255737182e-07
MSM_GCC_8974,1.0735035137778176e-07
TASK_IO_ACCOUNTING,1.488495689391134e-08
IP6_NF_MATCH_RPFILTER,0.0
TOUCHSCREEN_COLIBRI_VF50,0.0
SENSORS_MAX6650,3.749743106244315e-06
REGULATOR_RN5T618,2.4984113784544515e-08
MSM_MMCC_8974,0.0
DE2104X,1.656402241360389e-09
ISDN_DRV_GIGASET,2.40945076045801e-07
GPIO_ATH79,4.182718500081802e-08
MEDIA_TUNER_MT2063,9.105000366057236e-06
MDA_CONSOLE,0.0
X86_VERBOSE_BOOTUP,4.3405077286061404e-06
GIGASET_CAPI,0.0
GPIO_AXP209,2.0831068909449087e-07
DVB_USB_CE6230,0.0
EARLY_PRINTK,6.401834401244772e-07
GIGASET_I4L,0.0
GPIO_BCM_KONA,4.6880926305773055e-08
DVB_USB_EC168,0.0
DUMMY_CONSOLE,9.614320371929536e-08
TULIP,1.392583062172788e-09
GIGASET_DUMMYLL,3.859250537599611e-08
GPIO_BRCMSTB,1.7080753352805928e-10
DVB_EC100,1.3224317306046596e-08
SND_SOC_AC97_BUS,5.29556570351282e-07
EARLY_PRINTK_DBGP,1.7946693015466164e-05
TULIP_MWI,1.9988486064537482e-05
GIGASET_BASE,0.0
GPIO_CLPS711X,1.895190530564363e-07
DVB_USB_GL861,0.0
EARLY_PRINTK_EFI,6.358620299805387e-10
TULIP_MMIO,7.332522546503835e-11
GIGASET_M105,2.2408538983449728e-08
DVB_USB_LME2510,2.1581691957956589e-07
SND_SOC_COMPRESS,4.141319071725095e-06
EARLY_PRINTK_USB_XDBC,2.5890136574696378e-05
GIGASET_M101,3.314743755510431e-08
GPIO_DWAPB,1.9963976435552404e-06
DVB_IX2505V,5.296372667072779e-08
FRAMEBUFFER_CONSOLE_ROTATION,9.895562367661831e-10
SND_SOC_TOPOLOGY,4.4614114274456585e-07
X86_PTDUMP_CORE,3.178853411644633e-07
TULIP_NAPI,0.0
GIGASET_DEBUG,0.0
GPIO_EM,1.0857197298789198e-07
DVB_USB_MXL111SF,9.920091227559707e-09
SND_SOC_ADI,9.02848033166649e-08
X86_PTDUMP,1.9223308933177026e-07
TULIP_NAPI_HW_MITIGATION,0.0
DVB_LG2160,2.6118118140963784e-06
LOGO,1.018362377687423e-05
SND_SOC_ADI_AXI_I2S,9.01210416369838e-08
EFI_PGT_DUMP,1.8701495776587222e-07
HYSDN_CAPI,0.0
GPIO_ETRAXFS,3.4848167864021403e-07
DVB_USB_RTL28XXU,0.0
SND_SOC_ADI_AXI_SPDIF,6.457191643667766e-08
DEBUG_WX,6.495516363580177e-06
HAVE_HARDENED_USERCOPY_ALLOCATOR,1.074887745949435e-06
DE4X5,1.8918941640024632e-12
MISDN,1.222429928260031e-07
GPIO_EXAR,3.96754120870835e-07
DVB_MN88472,2.4975127603005244e-08
SND_SOC_AMD_ACP,4.286770399107407e-07
DOUBLEFAULT,3.7897620422738397e-06
WINBOND_840,0.0
MISDN_DSP,1.9878725204748798e-07
DVB_RTL2830,3.4668083786365353e-07
LOGO_LINUX_MONO,5.655672138217379e-07
SND_ATMEL_SOC,1.5103993200170246e-08
DEBUG_TLBFLUSH,2.483214059465919e-06
DM9102,3.8277086901400114e-09
MISDN_L1OIP,3.1324698210396093e-09
DVB_RTL2832,1.85767060891975e-07
LOGO_LINUX_VGA16,4.140074756855716e-08
SND_ATMEL_SOC_PDC,0.0
IOMMU_DEBUG,2.9772240097978413e-09
ULI526X,1.1648708732666172e-09
MISDN_HFCPCI,0.0
GPIO_FTGPIO010,6.877453904780824e-07
DVB_RTL2832_SDR,3.861568149620657e-08
LOGO_LINUX_CLUT224,9.9088075860939e-08
SND_ATMEL_SOC_SSC_PDC,0.0
IOMMU_STRESS,1.128843469616138e-06
PCMCIA_XIRCOM,0.0
MISDN_HFCMULTI,0.0
GPIO_GENERIC_PLATFORM,2.5421583739694018e-06
MEDIA_TUNER_E4000,1.4820301902715065e-08
SND_ATMEL_SOC_SSC,6.294135839597204e-11
IOMMU_LEAK,1.2146187271808022e-06
NET_VENDOR_DLINK,1.093992841231946e-07
GPIO_GRGPIO,3.388590770386236e-08
MEDIA_TUNER_FC0012,2.226014847770819e-06
SND_ATMEL_SOC_DMA,1.0751293978175762e-06
X86_DECODER_SELFTEST,3.3715575004095663e-06
DL2K,3.8286443339547e-11
MISDN_HFCUSB,0.0
GPIO_ICH,1.6206864167122977e-07
MEDIA_TUNER_FC0013,1.8149706977627876e-07
SND_ATMEL_SOC_SSC_DMA,6.512766759770956e-10
COMEDI_PCL711,0.0
SAMSUNG_MC,3.8555267288038785e-07
