feature,importance
MFD_TI_AM335X_TSCADC,1.1713356e-05
ADE7753,0.0
NVMEM_MXS_OCOTP,3.123938e-05
INTERVAL_TREE_TEST,1.7421627e-05
TOUCHSCREEN_UCB1400,0.0
BGMAC,0.0
SENSORS_ADM1029,0.0
ADE7754,0.0
MTK_EFUSE,0.0
CONSTRUCTORS,0.0027646527
BGMAC_BCMA,0.0
SENSORS_ADM1031,0.0
AC97_BUS,5.532313e-05
ADE7758,0.0
ROCKCHIP_EFUSE,0.0
ATOMIC64_SELFTEST,0.0
BCMA_HOST_SOC,1.4535376e-05
UCB1400_CORE,0.0
IIO_TRIGGER,0.00019012581
ASYNC_RAID6_TEST,0.0053359843
BGMAC_PLATFORM,0.0
TOUCHSCREEN_PIXCIR,0.0
SENSORS_ADM9240,5.7453286e-05
ADE7759,0.0
NVMEM_BCM_OCOTP,0.0
TEST_HEXDUMP,0.0
BROKEN_ON_SMP,0.0
SYSTEMPORT,0.0
TOUCHSCREEN_WDT87XX_I2C,0.0
SENSORS_ADT7X10,0.0
ADE7854,0.0
TEST_STRING_HELPERS,0.0
NET_VENDOR_CHELSIO,2.319462e-05
SPI_DW_PCI,3.8574628e-05
SENSORS_LM3533,0.0
CHELSIO_T3,1.0397674e-05
SPI_DW_MID_DMA,0.0
FB_CIRRUS,0.0
LTR501,0.0
CHELSIO_LIB,0.009346491
SPI_DW_MMIO,0.0
FB_PM2,2.2949068e-06
MAX44000,0.00019751614
SCSI_CXGB4_ISCSI,0.0011444672
SPI_DLN2,0.0
FB_PM2_FIFO_DISCONNECT,1.23026875e-05
OPT3001,0.0
CHELSIO_T4,0.0
PA12203001,0.0
SCSI_BNX2_ISCSI,0.0
SPI_EP93XX,0.0
SI1145,0.0
MODULE_COMPRESS,0.0
NET_VENDOR_BROADCOM,0.0
STK3310,0.0
MODULE_COMPRESS_GZIP,0.0
CNIC,0.002579706
TCS3414,0.0
SCSI_BNX2X_FCOE,0.0
SPI_FSL_LPSPI,0.0
FB_CLPS711X,0.0
TCS3472,6.9549584e-05
TRIM_UNUSED_KSYMS,4.4882167e-05
LIBFC,0.00033191228
SPI_IMG_SPFI,0.0
LCD_CLASS_DEVICE,6.0448478e-05
LIBFCOE,0.0
SPI_IMX,0.0
SENSORS_TSL2563,7.829357e-05
UNUSED_SYMBOLS,3.0123016e-05
BE2ISCSI,0.0
SPI_JCORE,0.0
TSL2583,0.0
SPI_LM70_LLP,0.0
FB_CYBER2000,0.0
TSL4531,0.0
TRACING,0.0007352688
IRQ_POLL,4.7815087e-05
SPI_LP8841_RTC,0.0
FB_CYBER2000_DDC,0.0
US5182D,0.000113419075
VCNL4000,0.0
SBITMAP,0.025278244
LBDAF,8.59825e-05
BLK_SCSI_REQUEST,1.1670888e-05
BLK_DEV_3W_XXXX_RAID,5.058322e-05
VEML6070,0.0
HVC_XEN_FRONTEND,0.0
SND_PXA2XX_SOC,0.0
COMMON_CLK_SI570,6.960393e-06
NEED_NODE_MEMMAP_SIZE,0.0
HISAX_DIEHLDIVA,0.0
COMMON_CLK_CDCE706,0.0
ARCH_FLATMEM_ENABLE,0.0
HAVE_EBPF_JIT,0.0
COMMON_CLK_CDCE925,0.0
NFS_V4_1_MIGRATION,0.0
HISAX_TELEINT,0.0
COMMON_CLK_CS2000_CP,9.608198e-05
NFS_V4_SECURITY_LABEL,0.0
COMMON_CLK_GEMINI,0.0
ROOT_NFS,0.0
HISAX_SEDLBAUER,0.0
COMMON_CLK_S2MPS11,0.0
NFS_FSCACHE,0.0
HAVE_FENTRY,0.0
SPARSEMEM_STATIC,0.0
COMMON_CLK_AXI_CLKGEN,0.0
NFS_USE_LEGACY_DNS,2.0177333e-05
DYNAMIC_FTRACE,0.0
SPARSEMEM_VMEMMAP_ENABLE,0.0
IPMI_DMI_DECODE,6.6254455e-05
COMMON_CLK_XGENE,0.0
NFS_USE_KERNEL_DNS,0.0
IPMI_PANIC_EVENT,4.5038414e-06
ARCH_SPARSEMEM_DEFAULT,0.0
HISAX_NETJET,0.0
NFS_DEBUG,0.0
CLK_EMEV2,0.0
HISAX_NETJET_U,0.0
IPMI_PANIC_STRING,0.00032462916
COMMON_CLK_PWM,0.0
SUNRPC_DEBUG,0.00016365813
IPMI_DEVICE_INTERFACE,0.00018890835
ARCH_MEMORY_PROBE,0.0
HISAX_NICCY,0.0
NFSD,0.0
MEMORY_HOTPLUG,0.0
HISAX_ISURF,0.0
IPMI_SI,5.7785397e-05
SND_SOC_WM8750,0.0
NFSD_V2_ACL,0.0
IPMI_SSIF,0.0
ARCH_PROC_KCORE_TEXT,4.5093047e-06
HISAX_HSTSAPHIR,0.0
COMMON_CLK_OXNAS,0.0
NFSD_V3,0.0
HISAX_BKM_A4T,0.00025556784
COMMON_CLK_VC5,0.0
NFSD_V3_ACL,0.0
HAVE_IRQ_EXIT_ON_IRQ_STACK,0.0
HISAX_SCT_QUADRO,0.0
IPMI_WATCHDOG,0.0
CLK_BCM_63XX,0.0
PROC_KCORE,0.0
NFSD_V4,0.0
HISAX_GAZEL,0.0
IPMI_POWEROFF,0.0
GRACE_PERIOD,0.0
ASPEED_BT_IPMI_BMC,0.0
HISAX_HFC_PCI,0.0
COMMON_CLK_IPROC,0.0
NFSD_PNFS,0.0
IP_VS_WRR,0.0
8139_OLD_RX_RESET,0.0
VIDEO_EXYNOS4_ISP_DMA_CAPTURE,0.0
VFIO_NOIOMMU,2.197941e-05
XFRM_IPCOMP,0.0005324267
IP_VS_LC,0.0
R8169,0.0
VFIO_PCI,0.0
FONT_SUPPORT,8.7793815e-06
IP_VS_WLC,0.0
NET_VENDOR_RENESAS,0.0
VIDEO_AM437X_VPFE,0.0
IRQ_BYPASS_MANAGER,0.0
CRYPTO_DEFLATE,0.0
NET_KEY,0.0
IP_VS_FO,0.0
SH_ETH,0.0
VFIO_PCI_VGA,0.0
NET_KEY_MIGRATE,0.0
IP_VS_OVF,0.0
RAVB,0.0
VIDEO_XILINX,0.0
VFIO_PCI_MMAP,0.0
IP_VS_LBLC,0.0
VIDEO_XILINX_TPG,0.0
VFIO_PCI_INTX,0.0
IP_VS_LBLCR,0.0
NET_VENDOR_RDC,0.005112143
VIDEO_XILINX_VTC,1.0283287e-05
VFIO_PCI_IGD,0.0
FONT_8x16,0.0
IP_VS_DH,0.0
R6040,0.00024035884
VIDEO_RCAR_VIN,0.0
SMC,5.1026273e-05
IP_VS_SH,0.0
NET_VENDOR_ROCKER,0.0
VIDEO_ATMEL_ISC,0.0
IP_VS_SED,0.0
ROCKER,0.0
VIDEO_ATMEL_ISI,0.0
INFINIBAND,0.0013857315
CLKSRC_ST_LPC,0.0
SMC_DIAG,0.0
IP_VS_NQ,7.107845e-06
NET_VENDOR_SAMSUNG,0.0
VIDEO_TI_CAL,0.0
IP_MULTICAST,0.0
SXGBE_ETH,2.2800192e-05
V4L_MEM2MEM_DRIVERS,4.3976866e-05
IP_ADVANCED_ROUTER,0.00011828412
IP_VS_FTP,0.0
VIDEO_CODA,8.006415e-06
IP_FIB_TRIE_STATS,3.4948618e-05
IP_VS_NFCT,0.0
NET_VENDOR_SEEQ,0.0
VIDEO_IMX_VDOA,0.0
IP_MULTIPLE_TABLES,0.0
IP_VS_PE_SIP,0.0
VIDEO_MEDIATEK_JPEG,0.0
NF_CONNTRACK_IPV4,0.0
FIB_RULES,0.0
VIRT_DRIVERS,0.00016450464
IP_ROUTE_MULTIPATH,0.0
NFT_CHAIN_ROUTE_IPV4,0.0
VIDEO_MEDIATEK_VPU,0.0
NET_PKTGEN,0.0
NFC_ST95HF,0.0
OF_MDIO,0.0
MD_RAID0,0.0
TOUCHSCREEN_WM831X,0.0
REGULATOR_BCM590XX,1.365081e-05
DVB_TDA10086,0.0
RTC_DRV_RS5C372,4.007452e-06
TEST_KSTRTOX,3.265844e-05
NET_TCPPROBE,0.0
LWTUNNEL_BPF,0.0
MD_RAID1,0.0
FIXED_PHY,1.8317025e-05
MFD_WM831X,0.0
DVB_LNBP21,0.0
LCD_S6E63M0,2.5998215e-05
RTC_DRV_ISL1208,2.677227e-05
TEST_PRINTF,7.3564624e-05
NET_DROP_MONITOR,0.0009974823
NET_DEVLINK,0.00021295229
OF_PCI_IRQ,0.0
MD_RAID10,0.0
TOUCHSCREEN_WM97XX,2.7616958e-05
REGULATOR_CPCAP,0.0
DVB_TDA826X,0.0
LCD_LD9040,0.0
RTC_DRV_ISL12022,4.4440317e-06
TEST_BITMAP,1.8897454e-05
HAMRADIO,1.2615189e-05
MD_RAID456,0.0
TOUCHSCREEN_WM9705,0.0
REGULATOR_DA903X,0.0003672663
DVB_TDA10023,0.0
LCD_AMS369FG06,0.0
RTC_DRV_X1205,0.00032477983
AX25,0.0016164886
OF_OVERLAY,5.9629718e-05
TOUCHSCREEN_WM9712,0.0
REGULATOR_DA9052,0.0
DVB_USB_DTT200U,0.0
LCD_LMS501KF03,0.0
RTC_DRV_PCF8523,0.0
TEST_RHASHTABLE,1.905177e-05
RAID6_PQ,0.006235565
AX25_DAMA_SLAVE,0.0
UEVENT_HELPER,2.8273285e-05
TOUCHSCREEN_WM9713,0.0
REGULATOR_DA9055,0.0
DVB_USB_OPERA1,0.0
LCD_HX8357,0.0
RTC_DRV_PCF85063,6.3332816e-05
TEST_HASH,6.545942e-05
ASYNC_MEMCPY,0.0
PARPORT_PC,6.958852e-05
REGULATOR_DA9062,1.28881065e-05
DVB_STV0299,0.00010410773
RTC_DRV_PCF8563,0.00014083376
TEST_PARMAN,0.0
NETROM,0.0
DEVTMPFS,0.0
PARPORT_SERIAL,2.5292773e-05
REGULATOR_DA9063,0.0
DVB_USB_AF9005,0.0
RTC_DRV_PCF8583,0.0
PROVIDE_OHCI1394_DMA_INIT,3.4534955e-06
ASYNC_PQ,0.0
ROSE,0.0
DEVTMPFS_MOUNT,0.0
SERIAL_8250_PCI,0.0
DVB_USB_AF9005_REMOTE,0.0
BACKLIGHT_GENERIC,0.0
RTC_DRV_M41T80,0.0
ASYNC_RAID6_RECOV,0.0
MKISS,0.00090426265
PREVENT_FIRMWARE_BUILD,0.0
PARPORT_PC_FIFO,0.0
MD_MULTIPATH,0.0
REGULATOR_DA9210,0.0
DVB_USB_PCTV452E,0.0
RTC_DRV_M41T80_WDT,0.0
6PACK,4.9355836e-05
FIRMWARE_IN_KERNEL,2.4563387e-05
PARPORT_PC_SUPERIO,5.6503424e-05
MD_FAULTY,0.0
TOUCHSCREEN_USB_COMPOSITE,5.254371e-05
REGULATOR_DA9211,5.171567e-05
DVB_LNBP22,0.0
BACKLIGHT_LM3533,4.5599125e-05
RTC_DRV_BQ32K,0.0
BPQETHER,0.0
PARPORT_PC_PCMCIA,0.0
MD_CLUSTER,2.1256223e-05
TOUCHSCREEN_MXS_LRADC,0.0
DVB_STB0899,0.0
TEST_FIRMWARE,3.3426431e-06
MFD_MXS_LRADC,0.0
DVB_STB6100,0.0
DLM,0.0
BCACHE,4.169886e-05
TOUCHSCREEN_MX25,1.7535005e-05
REGULATOR_FAN53555,0.0
DVB_USB_DW2102,0.0
RTC_DRV_TWL4030,0.0
TEST_UDELAY,0.00021147003
FW_LOADER_USER_HELPER,3.3650213e-05
PARPORT_NOT_PC,0.0
BCACHE_DEBUG,0.0
MFD_MX25_TSADC,0.0
REGULATOR_GPIO,3.8938747e-06
DVB_STV0288,0.0
RTC_DRV_PALMAS,1.4322825e-05
MEMTEST,0.0
FW_LOADER_USER_HELPER_FALLBACK,4.3316226e-07
BCACHE_CLOSURES_DEBUG,0.0
TOUCHSCREEN_MC13783,6.1716964e-05
REGULATOR_HI6421,0.0
DVB_STB6000,0.0
BACKLIGHT_CARILLO_RANCH,4.2610067e-05
RTC_DRV_TPS6586X,0.00011706068
BAYCOM_SER_FDX,1.7361159e-05
ALLOW_DEV_COREDUMP,0.0
BLK_DEV_DM_BUILTIN,0.0
MFD_MC13XXX,0.0035558925
REGULATOR_HI6421V530,0.0
DVB_CX24116,0.00013291823
BACKLIGHT_PWM,4.731288e-05
RTC_DRV_TPS65910,3.7168058e-05
WLAN_VENDOR_ATMEL,0.0
RENESAS_WDT,9.240991e-06
REGULATOR_ANATOP,0.0
ATMEL,0.0
RENESAS_RZAWDT,0.0
SDIO_UART,0.0
PCI_ATMEL,5.750069e-06
ASPEED_WATCHDOG,0.0
MMC_TEST,1.1572716e-05
COMPILE_TEST,0.0
PCMCIA_ATMEL,0.0
USBIP_HOST,2.6877571e-05
AT76C50X_USB,0.00015685614
USBIP_VUDC,0.0
ROCKCHIP_MBOX,0.0
KGDB_KDB,3.1099873e-05
LOCALVERSION_AUTO,4.9574235e-05
WLAN_VENDOR_BROADCOM,1.1504699e-05
UNIPHIER_WATCHDOG,0.0
USBIP_DEBUG,4.108905e-06
B43,0.0
AT32AP700X_WDT,0.0
USB_MTU3,0.0
USB_MTU3_DUAL_ROLE,0.0
MMC_SDHCI,2.2826318e-05
B43_BCMA,0.0
ACQUIRE_WDT,0.0
USB_MTU3_HOST,0.0
MMC_SDHCI_IO_ACCESSORS,0.0
HAVE_LIVEPATCH,0.0
B43_SSB,0.0
ADVANTECH_WDT,0.0
USB_MTU3_GADGET,0.0
B43_BUSES_BCMA_AND_SSB,0.0
ALIM1535_WDT,0.0
USB_MTU3_DEBUG,0.0
MMC_SDHCI_PCI,0.0
ALIM7101_WDT,0.0
USB_MUSB_HDRC,3.857952e-05
MMC_RICOH_MMC,0.0
EBC_C384_WDT,0.0
USB_MUSB_DUAL_ROLE,0.0
MMC_SDHCI_ACPI,0.0
B43_PCI_AUTOSELECT,2.2741997e-05
F71808E_WDT,0.00013694723
USB_MUSB_HOST,0.0
MMC_SDHCI_PLTFM,0.0
SWAP,9.575919e-05
SP5100_TCO,0.0
SSB_B43_PCI_BRIDGE,0.0
USB_MUSB_GADGET,4.220364e-05
MMC_SDHCI_OF_ARASAN,0.0
BLOCK,0.0
B43_PCICORE_AUTOSELECT,0.0
GEODE_WDT,0.0
MMC_SDHCI_OF_AT91,7.68686e-05
SYSVIPC,0.0
B43_SDIO,0.0
SC520_WDT,0.0
BLK_DEV_BSG,0.00016582008
DVB_DUMMY_FE,0.0
NVMEM_VF610_OCOTP,0.0
BLK_DEV_BSGLIB,1.4512587e-05
SND_PXA2XX_LIB,0.0
BLK_DEV_INTEGRITY,8.110756e-05
AGP,4.123728e-05
STM,0.0
CRC_T10DIF,0.0
BLK_DEV_ZONED,0.0
AGP_ALI,0.0
SND_SPI,0.0
STM_DUMMY,1.9971802e-05
BLK_DEV_THROTTLING,0.0
AGP_ATI,0.0
SND_AT73C213,0.0
STM_SOURCE_CONSOLE,0.0
BLK_DEV_THROTTLING_LOW,0.0
AGP_AMD,0.0
STM_SOURCE_HEARTBEAT,7.1477198e-06
BLK_CMDLINE_PARSER,0.0
AGP_AMD64,3.9473976e-05
STM_SOURCE_FTRACE,0.0
BLK_WBT,0.0
AGP_INTEL,0.0
FUNCTION_TRACER,0.00025945166
BLK_WBT_SQ,0.00010902981
INTEL_GTT,0.004079026
INTEL_TH,0.0
BLK_WBT_MQ,3.9783477e-05
AGP_NVIDIA,0.0
INTEL_TH_PCI,0.0
BLK_DEBUG_FS,8.282237e-05
AGP_SIS,0.0008412224
INTEL_TH_GTH,0.0
BLK_SED_OPAL,0.0
AGP_SWORKS,0.0
INTEL_TH_STH,0.0
PARTITION_ADVANCED,0.0
AGP_VIA,0.0
INTEL_TH_MSU,0.0
ACORN_PARTITION,1.604521e-05
INTEL_TH_PTI,0.0001059688
INTEL_TH_DEBUG,5.8074922e-05
ACORN_PARTITION_CUMANA,0.0
SENSORS_ADT7310,0.0
VIRTIO_PCI,0.0
SPI_FSL_LIB,1.3932622e-05
SND_SOC_WM9705,0.0001719517
VIRTIO_PCI_LEGACY,0.0
SENSORS_ADT7410,4.6282483e-05
VIRTIO_BALLOON,0.0
SPI_FSL_SPI,0.0
SENSORS_ADT7411,0.0
VIRTIO_INPUT,0.0
SPI_FSL_DSPI,0.0
SENSORS_ADT7462,0.0
VIRTIO_MMIO,6.0992206e-05
QCOM_APCS_IPC,0.0
SENSORS_ADT7470,0.0
VIRTIO_MMIO_CMDLINE_DEVICES,9.463386e-06
SPI_MESON_SPICC,0.0
HYPERV_TSCPAGE,0.0
SENSORS_ADT7475,0.0
HYPERV_UTILS,0.0
SPI_MESON_SPIFC,0.0
PINCTRL_TI_IODELAY,0.0
HYPERV_BALLOON,0.0
SPI_MT65XX,0.0
PINCTRL_UNIPHIER,0.0
SENSORS_ASC7621,8.537569e-05
XEN_BALLOON,0.0
PINCTRL_UNIPHIER_LD4,0.0
SENSORS_K8TEMP,0.0
XEN_SELFBALLOONING,0.0
SPI_LANTIQ_SSC,0.0
PINCTRL_UNIPHIER_PRO4,0.0
SENSORS_K10TEMP,0.0
SPI_OC_TINY,2.1870957e-05
PINCTRL_UNIPHIER_SLD8,0.0
SENSORS_FAM15H_POWER,0.0
XEN_TMEM,0.0
PINCTRL_UNIPHIER_PRO5,0.0
SENSORS_APPLESMC,0.0
XEN_BALLOON_MEMORY_HOTPLUG,0.0
PINCTRL_UNIPHIER_PXS2,0.0
SENSORS_ARM_SCPI,0.0
SPI_OMAP24XX,0.0
PINCTRL_UNIPHIER_LD6B,0.0
SENSORS_ASB100,0.0
XEN_SCRUB_PAGES,0.0
PINCTRL_UNIPHIER_LD11,0.0
SENSORS_ASPEED,0.0
XEN_DEV_EVTCHN,0.0
SG_SPLIT,0.0
IP_ROUTE_VERBOSE,0.0
SCSI_HPSA,0.0
BNXT,0.0
ADE7854_I2C,3.738355e-05
VL6180,0.0
IP_ROUTE_CLASSID,0.0
SCSI_3W_9XXX,2.0987804e-05
BNXT_SRIOV,0.0
ADE7854_SPI,0.0
AK8974,8.33384e-06
SPARSEMEM_MANUAL,0.0
IP_PNP,0.0
SCSI_3W_SAS,2.237598e-05
BNXT_DCB,0.0
AD2S90,0.0
AK8975,5.3987456e-05
FLATMEM_MANUAL,0.0
IP_PNP_DHCP,0.0
SCSI_ACARD,0.0006538425
NET_VENDOR_BROCADE,0.0
AD2S1200,0.0
AK09911,4.4668428e-05
FLATMEM,0.0
IP_PNP_BOOTP,0.0
SCSI_AHA152X,0.0
BNA,0.0
AD2S1210,0.0
BMC150_MAGN,0.0
FLAT_NODE_MEM_MAP,0.0
IP_PNP_RARP,0.00012595093
NET_CALXEDA_XGMAC,0.0
BMC150_MAGN_I2C,3.1753014e-05
HAVE_MEMORY_PRESENT,0.0
NET_IPIP,0.0
SCSI_AHA1542,0.0
NET_VENDOR_CAVIUM,0.0
FB_SM750,0.0
BMC150_MAGN_SPI,0.0
SPARSEMEM_EXTREME,0.0
INET_TUNNEL,0.0
SCSI_AHA1740,0.0
THUNDER_NIC_PF,0.0
FB_XGI,0.0
MAG3110,0.0
SPARSEMEM_ALLOC_MEM_MAP_TOGETHER,0.0
NET_IP_TUNNEL,0.0035358407
SCSI_AACRAID,9.528967e-05
THUNDER_NIC_BGX,0.0
HID_SENSOR_MAGNETOMETER_3D,0.0
NET_IPGRE_DEMUX,0.0
SCSI_AIC7XXX,1.9914827e-05
THUNDER_NIC_VF,0.0009516285
SPEAKUP,1.0970211e-05
MMC35240,0.0
DST_CACHE,0.0
MDIO_THUNDER,1.1237689e-05
SPEAKUP_SYNTH_ACNTSA,0.0
IIO_ST_MAGN_3AXIS,0.0
NET_IPGRE,0.0
HAVE_BOOTMEM_INFO_NODE,0.0
THUNDER_NIC_RGX,0.0
SPEAKUP_SYNTH_ACNTPC,0.0
IIO_ST_MAGN_I2C_3AXIS,0.0
ARCH_ENABLE_MEMORY_HOTPLUG,0.0
IPV6,3.106048e-05
LIQUIDIO,0.0
SPEAKUP_SYNTH_APOLLO,1.0407099e-05
IIO_ST_MAGN_SPI_3AXIS,5.7552836e-05
MEMORY_HOTPLUG_SPARSE,0.0
NET_IPGRE_BROADCAST,0.0
AIC7XXX_BUILD_FIRMWARE,0.0
SPEAKUP_SYNTH_AUDPTR,0.0
SENSORS_HMC5843,0.0
MEMORY_HOTPLUG_DEFAULT_ONLINE,0.0
IP_MROUTE,7.804663e-06
AIC7XXX_DEBUG_ENABLE,0.0
MDIO_OCTEON,0.0
SPEAKUP_SYNTH_BNS,0.0
SENSORS_HMC5843_I2C,0.0
ARM_SCPI_PROTOCOL,0.0
MEMORY_HOTREMOVE,0.0
IP_MROUTE_MULTIPLE_TABLES,0.00012409769
LIQUIDIO_VF,0.0017601157
SPEAKUP_SYNTH_DECTLK,0.0
COMMON_CLK_SCPI,0.0
SENSORS_HMC5843_SPI,0.0
ARCH_ENABLE_MEMORY_HOTREMOVE,0.0
IP_PIMSM_V1,0.0
AIC7XXX_REG_PRETTY_PRINT,0.0
CHELSIO_T1,0.01068635
SPEAKUP_SYNTH_DECEXT,0.0
IIO_MUX,0.00023899012
SYSVIPC_SYSCTL,1.5355057e-05
NFT_REJECT_IPV4,0.0
BLK_DEV_DM,0.0
CLK_BCM_KONA,0.0
NFSD_BLOCKLAYOUT,0.0
CRYPTO_TWOFISH_X86_64,5.296751e-05
SYSCTL,2.1051816e-05
NF_REJECT_IPV4,0.0
DM_MQ_DEFAULT,0.0
CLK_BCM_CYGNUS,0.0
NFSD_SCSILAYOUT,0.0
CRYPTO_TWOFISH_X86_64_3WAY,0.0
POSIX_MQUEUE,0.0
NFT_DUP_IPV4,0.0
DM_DEBUG,0.0
CLK_BCM_NSP,0.0
NFSD_FLEXFILELAYOUT,0.0
CRYPTO_TWOFISH_AVX_X86_64,0.0
NET,0.0
NF_TABLES_ARP,0.0
DM_BUFIO,0.0
CLK_BCM_NS2,0.0
NFSD_V4_SECURITY_LABEL,0.0
CRYPTO_842,0.0
POSIX_MQUEUE_SYSCTL,0.0
NF_LOG_ARP,0.0
DM_DEBUG_BLOCK_MANAGER_LOCKING,0.00027660414
CLK_BCM_SR,0.0
SOC_TI,0.0
NFSD_FAULT_INJECTION,1.0874725e-05
842_COMPRESS,0.0
CROSS_MEMORY_ATTACH,2.4601004e-05
NF_NAT_IPV4,0.0
PARPORT_AX88796,0.0
DM_DEBUG_BLOCK_STACK_TRACING,2.7953802e-05
COMMON_CLK_HI3516CV300,0.0
LOCKD_V4,0.0
842_DECOMPRESS,0.0
FHANDLE,2.612803e-05
NFT_CHAIN_NAT_IPV4,0.0
PARPORT_1284,3.445654e-05
RESET_HISI,1.6066744e-05
NFS_COMMON,9.198003e-05
STACKTRACE,0.0
CRYPTO_LZ4,0.0
EXPERT,0.0002338217
NF_NAT_MASQUERADE_IPV4,0.0
PNP_DEBUG_MESSAGES,0.0
DM_BIO_PRISON,0.0
FB_ARC,7.0474766e-06
COMMON_CLK_HI3519,0.0
RPCSEC_GSS_KRB5,0.0
CRYPTO_LZ4HC,7.7297525e-05
NFT_MASQ_IPV4,0.0
ISAPNP,0.0
DM_PERSISTENT_DATA,0.0
COMMON_CLK_HI3660,0.0
UX500_SOC_ID,0.0
EXPORTFS,0.0
SUNRPC_XPRT_RDMA,0.0
LZ4HC_COMPRESS,0.0
USELIB,0.0
NFT_REDIR_IPV4,0.0
PNPBIOS,0.0
DM_CRYPT,2.6570797e-05
COMMON_CLK_HI3798CV200,5.0350745e-06
CEPH_FS,0.0001018909
CRYPTO_DRBG_HMAC,0.0
NF_NAT_SNMP_BASIC,0.0
DM_SNAPSHOT,1.0914879e-05
VGA_ARB,0.0
COMMON_CLK_HI6220,0.0
CEPH_FSCACHE,3.2304953e-05
CRYPTO_DRBG_HASH,3.759705e-05
NF_NAT_PROTO_GRE,0.0
PNPACPI,0.0
DM_THIN_PROVISIONING,0.00013970466
STUB_CLK_HI6220,0.0
SOC_ZTE,0.0
CEPH_FS_POSIX_ACL,0.0
CRYPTO_DRBG_CTR,0.0
NF_NAT_PPTP,0.0
BLK_DEV_NULL_BLK,1.689781e-05
DM_CACHE,0.0
VGA_SWITCHEROO,0.0
COMMON_CLK_BOSTON,0.0
ZX2967_PM_DOMAINS,0.0
CIFS,0.00068188173
CRYPTO_JITTERENTROPY,0.0
IA32_EMULATION,0.0
NF_NAT_H323,0.0
BLK_DEV_FD,0.0023883895
DM_CACHE_SMQ,0.0
COMMON_CLK_KEYSTONE,0.0
DEVFREQ_GOV_PERFORMANCE,0.0
CRYPTO_MD4,1.2349841e-05
CRYPTO_USER_API,0.0
AUDIT,0.0
IP_NF_IPTABLES,0.0
DM_ERA,0.0
FB_ASILIANT,6.610259e-05
DEVFREQ_GOV_POWERSAVE,0.00060102914
CIFS_STATS,2.9207436e-06
CRYPTO_USER_API_HASH,0.0
AUDITSYSCALL,0.0
IP_NF_MATCH_AH,0.0
DM_MIRROR,1.0500425e-05
FB_IMSTT,5.3531727e-05
DEVFREQ_GOV_USERSPACE,0.0
CIFS_STATS2,0.0
CRYPTO_USER_API_SKCIPHER,0.0001221271
AUDIT_WATCH,0.0
IP_NF_MATCH_ECN,1.559986e-05
DM_LOG_USERSPACE,0.010302119
FB_VGA16,0.0
COMMON_CLK_MEDIATEK,0.0
CIFS_WEAK_PW_HASH,3.4835033e-05
CRYPTO_USER_API_RNG,1.5425701e-05
NET_VENDOR_SILAN,2.2849355e-05
HISAX_W6692,0.0
SPI_TI_QSPI,0.0
SBC_FITPC2_WATCHDOG,5.3020798e-05
SND_SOC_ZX_AUD96P22,0.0
RTC_DRV_TPS80031,0.0
FPGA,2.1331327e-05
SAMPLES,2.5505055e-05
BAYCOM_SER_HDX,0.0
SC92031,0.0
HISAX_HFC_SX,0.0
SPI_OMAP_100K,0.0
EUROTECH_WDT,0.0
SND_SIMPLE_SCU_CARD,2.1977537e-06
RTC_DRV_RC5T583,0.0
FPGA_REGION,0.000103955004
BAYCOM_PAR,3.6898164e-05
NET_VENDOR_SIS,0.00011113498
HISAX_ENTERNOW_PCI,0.0
IB700_WDT,0.00010636094
SND_AUDIO_GRAPH_CARD,0.0
MMC_SDHCI_CADENCE,0.0
RTC_DRV_S35390A,7.610189e-06
FPGA_BRIDGE,0.00020308014
PARPORT,0.0
SIS900,5.9402173e-06
HISAX_DEBUG,0.0
SND_AUDIO_GRAPH_SCU_CARD,0.0
RTC_DRV_FM3130,0.0
FPGA_MGR_ICE40_SPI,2.144017e-05
SIS190,0.0
HISAX_SEDLBAUER_CS,0.0
SPI_ORION,0.0
IBMASR,1.827616e-05
SND_X86,0.0
RTC_DRV_RX8010,0.0012988119
FPGA_MGR_SOCFPGA,0.0
YAM,0.0
NET_VENDOR_SOLARFLARE,0.0
HISAX_ELSA_CS,1.9121286e-05
HW_RANDOM_TIMERIOMEM,0.0
SPI_PIC32,0.0
WAFER_WDT,0.0
HDMI_LPE_AUDIO,0.0
RTC_DRV_RX8581,0.0
FPGA_MGR_SOCFPGA_A10,0.0
CAN_RAW,5.966251e-05
SFC,0.00023640977
HISAX_AVM_A1_CS,1.1215297e-05
HW_RANDOM_INTEL,0.0
SPI_PIC32_SQI,0.0
I6300ESB_WDT,1.0878521e-05
RTC_DRV_RX8025,0.0
CAN_BCM,0.0
SFC_MTD,0.00024412255
HISAX_TELES_CS,0.00020291965
HW_RANDOM_AMD,0.0
IE6XX_WDT,0.0
RTC_DRV_EM3027,0.0
FPGA_MGR_XILINX_SPI,0.0
CAN_GW,0.000101707024
SFC_MCDI_MON,0.0
HISAX_ST5481,0.0
INTEL_SCU_WATCHDOG,0.0
RTC_DRV_RV8803,0.0
FPGA_MGR_ZYNQ_FPGA,0.0
CAN_VCAN,0.0
SFC_SRIOV,0.0
ISDN_HDLC,0.0
INTEL_MID_WATCHDOG,6.5732856e-06
MMC_SDHCI_PXAV3,0.0
RTC_DRV_S5M,2.638453e-05
CAN_VXCAN,0.0
SFC_MCDI_LOGGING,0.0
HISAX_HFCUSB,0.00098723
SPI_PXA2XX,5.3334228e-05
